P1_to_P2_relative_position,P1_to_obs_1_relative_position,P1_to_obs_2_relative_position,P1_to_obs_3_relative_position,P1_to_obs_4_relative_position,P1_to_obs_5_relative_position,P2_to_obs_1_relative_position,P2_to_obs_2_relative_position,P2_to_obs_3_relative_position,P2_to_obs_4_relative_position,P2_to_obs_5_relative_position,P1_to_goal_relative_position,P2_to_goal_relative_position,P1_to_P2_relative_position_tag,P1_to_obs_1_relative_position_tag,P1_to_obs_2_relative_position_tag,P1_to_obs_3_relative_position_tag,P1_to_obs_4_relative_position_tag,P1_to_obs_5_relative_position_tag,P2_to_obs_1_relative_position_tag,P2_to_obs_2_relative_position_tag,P2_to_obs_3_relative_position_tag,P2_to_obs_4_relative_position_tag,P2_to_obs_5_relative_position_tag,P1_to_goal_relative_position_tag,P2_to_goal_relative_position_tag,P1_action,reward,timestamp_milliseconds
"(-21, 31)","(-3, -65)","(70.0, 0.0)","(-84.0, 0.0)","(86, -20)","(-104, -53)","(-63.0, 0.0)","(91, -11)","(0.0, -96.0)","(-83, -84)","(107, -51)","(-224, -124)","(-203, -155)","(-21, 31)","(-3, -64)","(70.0, 0.0)","(-84.0, 0.0)","(86, -19)","(-104, -52)","(-63.0, 0.0)","(91, -10)","(0.0, -95.0)","(-83, -83)","(107, -50)","(-224, -123)","(-203, -154)",3,200,40750
"(-21, 31)","(-3, -64)","(70.0, 0.0)","(-84.0, 0.0)","(86, -19)","(-104, -52)","(-63.0, 0.0)","(91, -10)","(0.0, -95.0)","(-83, -83)","(107, -50)","(-224, -123)","(-203, -154)","(-21, 31)","(-3, -63)","(70.0, 0.0)","(-84.0, 0.0)","(86, -18)","(-104, -51)","(-63.0, 0.0)","(91, -9)","(0.0, -94.0)","(-83, -82)","(107, -49)","(-224, -122)","(-203, -153)",3,200,40786
"(-21, 31)","(-3, -63)","(70.0, 0.0)","(-84.0, 0.0)","(86, -18)","(-104, -51)","(-63.0, 0.0)","(91, -9)","(0.0, -94.0)","(-83, -82)","(107, -49)","(-224, -122)","(-203, -153)","(-21, 31)","(-3, -62)","(70.0, 0.0)","(-84.0, 0.0)","(86, -17)","(-104, -50)","(-63.0, 0.0)","(91, -8)","(0.0, -93.0)","(-83, -81)","(107, -48)","(-224, -121)","(-203, -152)",3,200,40821
"(-21, 31)","(-3, -62)","(70.0, 0.0)","(-84.0, 0.0)","(86, -17)","(-104, -50)","(-63.0, 0.0)","(91, -8)","(0.0, -93.0)","(-83, -81)","(107, -48)","(-224, -121)","(-203, -152)","(-21, 31)","(-3, -61)","(70.0, 0.0)","(-84.0, 0.0)","(86, -16)","(-104, -49)","(-63.0, 0.0)","(91, -7)","(0.0, -92.0)","(-83, -80)","(107, -47)","(-224, -120)","(-203, -151)",3,200,40857
"(-21, 31)","(-3, -61)","(70.0, 0.0)","(-84.0, 0.0)","(86, -16)","(-104, -49)","(-63.0, 0.0)","(91, -7)","(0.0, -92.0)","(-83, -80)","(107, -47)","(-224, -120)","(-203, -151)","(-21, 31)","(-3, -60)","(70.0, 0.0)","(-84.0, 0.0)","(86, -15)","(-104, -48)","(-63.0, 0.0)","(0.0, -91.0)","(91, -6)","(-83, -79)","(107, -46)","(-224, -119)","(-203, -150)",3,200,40893
"(-21, 31)","(-3, -60)","(70.0, 0.0)","(-84.0, 0.0)","(86, -15)","(-104, -48)","(-63.0, 0.0)","(0.0, -91.0)","(91, -6)","(-83, -79)","(107, -46)","(-224, -119)","(-203, -150)","(-21, 31)","(-3, -59)","(70.0, 0.0)","(-84.0, 0.0)","(86, -14)","(-104, -47)","(-63.0, 0.0)","(0.0, -90.0)","(91, -5)","(-83, -78)","(107, -45)","(-224, -118)","(-203, -149)",3,200,40929
"(-21, 31)","(-3, -59)","(70.0, 0.0)","(-84.0, 0.0)","(86, -14)","(-104, -47)","(-63.0, 0.0)","(0.0, -90.0)","(91, -5)","(-83, -78)","(107, -45)","(-224, -118)","(-203, -149)","(-21, 31)","(-3, -58)","(70.0, 0.0)","(-84.0, 0.0)","(86, -13)","(-104, -46)","(-63.0, 0.0)","(0.0, -89.0)","(91, -4)","(-83, -77)","(107, -44)","(-224, -117)","(-203, -148)",3,200,40964
"(-21, 31)","(-3, -58)","(70.0, 0.0)","(-84.0, 0.0)","(86, -13)","(-104, -46)","(-63.0, 0.0)","(0.0, -89.0)","(91, -4)","(-83, -77)","(107, -44)","(-224, -117)","(-203, -148)","(-21, 32)","(-3, -57)","(70.0, 0.0)","(-84.0, 0.0)","(86, -12)","(-104, -45)","(-63.0, 0.0)","(0.0, -89.0)","(91, -4)","(-83, -77)","(107, -44)","(-224, -116)","(-203, -148)",3,200,41000
"(-21, 32)","(-3, -57)","(70.0, 0.0)","(-84.0, 0.0)","(86, -12)","(-104, -45)","(-63.0, 0.0)","(0.0, -89.0)","(91, -4)","(-83, -77)","(107, -44)","(-224, -116)","(-203, -148)","(-21, 33)","(-3, -56)","(70.0, 0.0)","(-84.0, 0.0)","(86, -11)","(-104, -44)","(-63.0, 0.0)","(0.0, -89.0)","(91, -4)","(-83, -77)","(107, -44)","(-224, -115)","(-203, -148)",3,200,41037
"(-21, 33)","(-3, -56)","(70.0, 0.0)","(-84.0, 0.0)","(86, -11)","(-104, -44)","(-63.0, 0.0)","(0.0, -89.0)","(91, -4)","(-83, -77)","(107, -44)","(-224, -115)","(-203, -148)","(-21, 34)","(-3, -55)","(70.0, 0.0)","(-84.0, 0.0)","(86, -10)","(-104, -43)","(-63.0, 0.0)","(0.0, -89.0)","(91, -4)","(-83, -77)","(107, -44)","(-224, -114)","(-203, -148)",3,200,41074
"(-21, 34)","(-3, -55)","(70.0, 0.0)","(-84.0, 0.0)","(86, -10)","(-104, -43)","(-63.0, 0.0)","(0.0, -89.0)","(91, -4)","(-83, -77)","(107, -44)","(-224, -114)","(-203, -148)","(-21, 34)","(-3, -54)","(70.0, 0.0)","(-84, 0)","(86, -9)","(-104, -42)","(-63.0, 0.0)","(0.0, -88.0)","(91, -3)","(-83, -76)","(107, -43)","(-224, -113)","(-203, -147)",3,200,41111
"(-21, 34)","(-3, -54)","(70.0, 0.0)","(-84, 0)","(86, -9)","(-104, -42)","(-63.0, 0.0)","(0.0, -88.0)","(91, -3)","(-83, -76)","(107, -43)","(-224, -113)","(-203, -147)","(-21, 34)","(-3, -53)","(70.0, 0.0)","(-84, 1)","(86, -8)","(-104, -41)","(-63.0, 0.0)","(0.0, -87.0)","(91, -2)","(-83, -75)","(107, -42)","(-224, -112)","(-203, -146)",3,200,41148
"(-21, 34)","(-3, -53)","(70.0, 0.0)","(-84, 1)","(86, -8)","(-104, -41)","(-63.0, 0.0)","(0.0, -87.0)","(91, -2)","(-83, -75)","(107, -42)","(-224, -112)","(-203, -146)","(-21, 34)","(-3, -52)","(70.0, 0.0)","(-84, 2)","(86, -7)","(-104, -40)","(-63.0, 0.0)","(0.0, -86.0)","(91, -1)","(-83, -74)","(107, -41)","(-224, -111)","(-203, -145)",3,200,41185
"(-21, 34)","(-3, -52)","(70.0, 0.0)","(-84, 2)","(86, -7)","(-104, -40)","(-63.0, 0.0)","(0.0, -86.0)","(91, -1)","(-83, -74)","(107, -41)","(-224, -111)","(-203, -145)","(-21, 34)","(-3, -51)","(70, 0)","(-84, 3)","(86, -6)","(-45, -101)","(-63.0, 0.0)","(0.0, -85.0)","(91, 0)","(-83, -73)","(107, -40)","(-224, -110)","(-203, -144)",3,200,41222
"(-21, 34)","(-3, -51)","(70, 0)","(-84, 3)","(86, -6)","(-45, -101)","(-63.0, 0.0)","(0.0, -85.0)","(91, 0)","(-83, -73)","(107, -40)","(-224, -110)","(-203, -144)","(-21, 34)","(-3, -50)","(70, 1)","(-84, 4)","(86, -5)","(-45, -100)","(-63.0, 0.0)","(0.0, -84.0)","(91.0, 0.0)","(-83, -72)","(107, -39)","(-224, -109)","(-203, -143)",3,200,41259
"(-21, 34)","(-3, -50)","(70, 1)","(-84, 4)","(86, -5)","(-45, -100)","(-63.0, 0.0)","(0.0, -84.0)","(91.0, 0.0)","(-83, -72)","(107, -39)","(-224, -109)","(-203, -143)","(-21, 34)","(-3, -49)","(70, 2)","(-84, 5)","(86, -4)","(-45, -99)","(-63.0, 0.0)","(0.0, -83.0)","(91.0, 0.0)","(-83, -71)","(107, -38)","(-224, -108)","(-203, -142)",3,200,41296
"(-21, 34)","(-3, -49)","(70, 2)","(-84, 5)","(86, -4)","(-45, -99)","(-63.0, 0.0)","(0.0, -83.0)","(91.0, 0.0)","(-83, -71)","(107, -38)","(-224, -108)","(-203, -142)","(-21, 34)","(-3, -48)","(70, 3)","(-84, 6)","(86, -3)","(-45, -98)","(-63.0, 0.0)","(0.0, -82.0)","(91.0, 0.0)","(-83, -70)","(107, -37)","(-224, -107)","(-203, -141)",3,200,41333
"(-21, 34)","(-3, -48)","(70, 3)","(-84, 6)","(86, -3)","(-45, -98)","(-63.0, 0.0)","(0.0, -82.0)","(91.0, 0.0)","(-83, -70)","(107, -37)","(-224, -107)","(-203, -141)","(-21, 34)","(-3, -47)","(70, 4)","(-84, 7)","(86, -2)","(-45, -97)","(-63.0, 0.0)","(0.0, -81.0)","(91.0, 0.0)","(-83, -69)","(107, -36)","(-224, -106)","(-203, -140)",3,200,41370
"(-21, 34)","(-3, -47)","(70, 4)","(-84, 7)","(86, -2)","(-45, -97)","(-63.0, 0.0)","(0.0, -81.0)","(91.0, 0.0)","(-83, -69)","(107, -36)","(-224, -106)","(-203, -140)","(-21, 34)","(-3, -46)","(70, 5)","(-84, 8)","(86, -1)","(-45, -96)","(-63.0, 0.0)","(0.0, -80.0)","(91.0, 0.0)","(-83, -68)","(107, -35)","(-224, -105)","(-203, -139)",3,200,41407
"(-21, 34)","(-3, -46)","(70, 5)","(-84, 8)","(86, -1)","(-45, -96)","(-63.0, 0.0)","(0.0, -80.0)","(91.0, 0.0)","(-83, -68)","(107, -35)","(-224, -105)","(-203, -139)","(-21, 34)","(-3, -45)","(70, 6)","(-84, 9)","(86, 0)","(-45, -95)","(-63.0, 0.0)","(0.0, -79.0)","(91.0, 0.0)","(-83, -67)","(107, -34)","(-224, -104)","(-203, -138)",3,200,41444
"(-21, 34)","(-3, -45)","(70, 6)","(-84, 9)","(86, 0)","(-45, -95)","(-63.0, 0.0)","(0.0, -79.0)","(91.0, 0.0)","(-83, -67)","(107, -34)","(-224, -104)","(-203, -138)","(-21, 34)","(-3, -44)","(70, 7)","(-84, 10)","(86.0, 0.0)","(-45, -94)","(-63.0, 0.0)","(0.0, -78.0)","(91.0, 0.0)","(-83, -66)","(107, -33)","(-224, -103)","(-203, -137)",3,200,41481
"(-21, 34)","(-3, -44)","(70, 7)","(-84, 10)","(86.0, 0.0)","(-45, -94)","(-63.0, 0.0)","(0.0, -78.0)","(91.0, 0.0)","(-83, -66)","(107, -33)","(-224, -103)","(-203, -137)","(-21, 34)","(-3, -43)","(70, 8)","(-84, 11)","(86.0, 0.0)","(-45, -93)","(-63.0, 0.0)","(0.0, -77.0)","(91.0, 0.0)","(-83, -65)","(107, -32)","(-224, -102)","(-203, -136)",3,200,41519
"(-21, 34)","(-3, -43)","(70, 8)","(-84, 11)","(86.0, 0.0)","(-45, -93)","(-63.0, 0.0)","(0.0, -77.0)","(91.0, 0.0)","(-83, -65)","(107, -32)","(-224, -102)","(-203, -136)","(-21, 34)","(-3, -42)","(70, 9)","(-84, 12)","(86.0, 0.0)","(-45, -92)","(-63.0, 0.0)","(0.0, -76.0)","(91.0, 0.0)","(-83, -64)","(107, -31)","(-224, -101)","(-203, -135)",3,200,41556
"(-21, 34)","(-3, -42)","(70, 9)","(-84, 12)","(86.0, 0.0)","(-45, -92)","(-63.0, 0.0)","(0.0, -76.0)","(91.0, 0.0)","(-83, -64)","(107, -31)","(-224, -101)","(-203, -135)","(-21, 34)","(-3, -41)","(70, 10)","(-84, 13)","(86.0, 0.0)","(-45, -91)","(-63.0, 0.0)","(0.0, -75.0)","(91.0, 0.0)","(-83, -63)","(107, -30)","(-224, -100)","(-203, -134)",3,200,41593
"(-21, 34)","(-3, -41)","(70, 10)","(-84, 13)","(86.0, 0.0)","(-45, -91)","(-63.0, 0.0)","(0.0, -75.0)","(91.0, 0.0)","(-83, -63)","(107, -30)","(-224, -100)","(-203, -134)","(-21, 34)","(-3, -40)","(70, 11)","(-84, 14)","(86.0, 0.0)","(-45, -90)","(-63.0, 0.0)","(0.0, -74.0)","(91.0, 0.0)","(-83, -62)","(107, -29)","(-224, -99)","(-203, -133)",3,200,41630
"(-21, 34)","(-3, -40)","(70, 11)","(-84, 14)","(86.0, 0.0)","(-45, -90)","(-63.0, 0.0)","(0.0, -74.0)","(91.0, 0.0)","(-83, -62)","(107, -29)","(-224, -99)","(-203, -133)","(-21, 34)","(-3, -39)","(70, 12)","(-84, 15)","(86.0, 0.0)","(-45, -89)","(-63.0, 0.0)","(0.0, -73.0)","(91.0, 0.0)","(-83, -61)","(107, -28)","(-224, -98)","(-203, -132)",3,200,41667
"(-21, 34)","(-3, -39)","(70, 12)","(-84, 15)","(86.0, 0.0)","(-45, -89)","(-63.0, 0.0)","(0.0, -73.0)","(91.0, 0.0)","(-83, -61)","(107, -28)","(-224, -98)","(-203, -132)","(-21, 34)","(-3, -38)","(70, 13)","(-84, 16)","(86.0, 0.0)","(-45, -88)","(-63.0, 0.0)","(0.0, -72.0)","(91.0, 0.0)","(-83, -60)","(107, -27)","(-224, -97)","(-203, -131)",3,200,41704
"(-21, 34)","(-3, -38)","(70, 13)","(-84, 16)","(86.0, 0.0)","(-45, -88)","(-63.0, 0.0)","(0.0, -72.0)","(91.0, 0.0)","(-83, -60)","(107, -27)","(-224, -97)","(-203, -131)","(-21, 34)","(-3, -37)","(70, 14)","(-84, 17)","(86.0, 0.0)","(-45, -87)","(-63.0, 0.0)","(0.0, -71.0)","(91.0, 0.0)","(-83, -59)","(107, -26)","(-224, -96)","(-203, -130)",3,200,41741
"(-21, 34)","(-3, -37)","(70, 14)","(-84, 17)","(86.0, 0.0)","(-45, -87)","(-63.0, 0.0)","(0.0, -71.0)","(91.0, 0.0)","(-83, -59)","(107, -26)","(-224, -96)","(-203, -130)","(-22, 33)","(-4, -37)","(69, 14)","(85.0, 0.0)","(-85, 17)","(-46, -87)","(-63.0, 0.0)","(0.0, -70.0)","(91.0, 0.0)","(-83, -58)","(107, -25)","(-225, -96)","(-203, -129)",3,200,41778
"(-22, 33)","(-4, -37)","(69, 14)","(85.0, 0.0)","(-85, 17)","(-46, -87)","(-63.0, 0.0)","(0.0, -70.0)","(91.0, 0.0)","(-83, -58)","(107, -25)","(-225, -96)","(-203, -129)","(-23, 32)","(-5, -37)","(68, 14)","(84.0, 0.0)","(-86, 17)","(-47, -87)","(-63.0, 0.0)","(0.0, -69.0)","(91.0, 0.0)","(-83, -57)","(107, -24)","(-226, -96)","(-203, -128)",0,200,41815
"(-23, 32)","(-5, -37)","(68, 14)","(84.0, 0.0)","(-86, 17)","(-47, -87)","(-63.0, 0.0)","(0.0, -69.0)","(91.0, 0.0)","(-83, -57)","(107, -24)","(-226, -96)","(-203, -128)","(-24, 31)","(-6, -37)","(67, 14)","(83.0, 0.0)","(-87, 17)","(-48, -87)","(-63.0, 0.0)","(0.0, -68.0)","(91.0, 0.0)","(-83, -56)","(107, -23)","(-227, -96)","(-203, -127)",0,200,41852
"(-24, 31)","(-6, -37)","(67, 14)","(83.0, 0.0)","(-87, 17)","(-48, -87)","(-63.0, 0.0)","(0.0, -68.0)","(91.0, 0.0)","(-83, -56)","(107, -23)","(-227, -96)","(-203, -127)","(-25, 30)","(-7, -37)","(66, 14)","(82.0, 0.0)","(-88, 17)","(-49, -87)","(-63.0, 0.0)","(0.0, -67.0)","(91.0, 0.0)","(-83, -55)","(107, -22)","(-228, -96)","(-203, -126)",0,200,41889
"(-25, 30)","(-7, -37)","(66, 14)","(82.0, 0.0)","(-88, 17)","(-49, -87)","(-63.0, 0.0)","(0.0, -67.0)","(91.0, 0.0)","(-83, -55)","(107, -22)","(-228, -96)","(-203, -126)","(-26, 29)","(-8, -37)","(65, 14)","(81.0, 0.0)","(-89, 17)","(-50, -87)","(-63.0, 0.0)","(0.0, -66.0)","(91.0, 0.0)","(-83, -54)","(107, -21)","(-229, -96)","(-203, -125)",0,200,41926
"(-26, 29)","(-8, -37)","(65, 14)","(81.0, 0.0)","(-89, 17)","(-50, -87)","(-63.0, 0.0)","(0.0, -66.0)","(91.0, 0.0)","(-83, -54)","(107, -21)","(-229, -96)","(-203, -125)","(-27, 28)","(-9, -37)","(64, 14)","(80.0, 0.0)","(-90, 17)","(-51, -87)","(-63.0, 0.0)","(0.0, -65.0)","(91.0, 0.0)","(-83, -53)","(107, -20)","(-230, -96)","(-203, -124)",0,200,41963
"(-27, 28)","(-9, -37)","(64, 14)","(80.0, 0.0)","(-90, 17)","(-51, -87)","(-63.0, 0.0)","(0.0, -65.0)","(91.0, 0.0)","(-83, -53)","(107, -20)","(-230, -96)","(-203, -124)","(-28, 27)","(-10, -37)","(63, 14)","(79.0, 0.0)","(-91, 17)","(-52, -87)","(-63.0, 0.0)","(0.0, -64.0)","(91.0, 0.0)","(-83, -52)","(107, -19)","(-231, -96)","(-203, -123)",0,200,42000
"(-28, 27)","(-10, -37)","(63, 14)","(79.0, 0.0)","(-91, 17)","(-52, -87)","(-63.0, 0.0)","(0.0, -64.0)","(91.0, 0.0)","(-83, -52)","(107, -19)","(-231, -96)","(-203, -123)","(-29, 26)","(-11, -37)","(62, 14)","(78.0, 0.0)","(-92, 17)","(-53, -87)","(-63.0, 0.0)","(0.0, -63.0)","(91.0, 0.0)","(-83, -51)","(107, -18)","(-232, -96)","(-203, -122)",0,200,42036
"(-29, 26)","(-11, -37)","(62, 14)","(78.0, 0.0)","(-92, 17)","(-53, -87)","(-63.0, 0.0)","(0.0, -63.0)","(91.0, 0.0)","(-83, -51)","(107, -18)","(-232, -96)","(-203, -122)","(-30, 25)","(-12, -37)","(61, 14)","(77.0, 0.0)","(-93, 17)","(-54, -87)","(0.0, -62.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -50)","(107, -17)","(-233, -96)","(-203, -121)",0,200,42071
"(-30, 25)","(-12, -37)","(61, 14)","(77.0, 0.0)","(-93, 17)","(-54, -87)","(0.0, -62.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -50)","(107, -17)","(-233, -96)","(-203, -121)","(-31, 24)","(-13, -37)","(60, 14)","(76.0, 0.0)","(-94, 17)","(-55, -87)","(0.0, -61.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -49)","(107, -16)","(-234, -96)","(-203, -120)",0,200,42107
"(-31, 24)","(-13, -37)","(60, 14)","(76.0, 0.0)","(-94, 17)","(-55, -87)","(0.0, -61.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -49)","(107, -16)","(-234, -96)","(-203, -120)","(-32, 23)","(-14, -37)","(59, 14)","(75.0, 0.0)","(-95, 17)","(-56, -87)","(0.0, -60.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -48)","(107, -15)","(-235, -96)","(-203, -119)",0,200,42143
"(-32, 23)","(-14, -37)","(59, 14)","(75.0, 0.0)","(-95, 17)","(-56, -87)","(0.0, -60.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -48)","(107, -15)","(-235, -96)","(-203, -119)","(-33, 22)","(-15, -37)","(58, 14)","(74.0, 0.0)","(-96, 17)","(-57, -87)","(0.0, -59.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -47)","(107, -14)","(-236, -96)","(-203, -118)",0,200,42179
"(-33, 22)","(-15, -37)","(58, 14)","(74.0, 0.0)","(-96, 17)","(-57, -87)","(0.0, -59.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -47)","(107, -14)","(-236, -96)","(-203, -118)","(-34, 21)","(-16, -37)","(57, 14)","(73.0, 0.0)","(-97, 17)","(-58, -87)","(0.0, -58.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -46)","(107, -13)","(-237, -96)","(-203, -117)",0,200,42214
"(-34, 21)","(-16, -37)","(57, 14)","(73.0, 0.0)","(-97, 17)","(-58, -87)","(0.0, -58.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -46)","(107, -13)","(-237, -96)","(-203, -117)","(-35, 20)","(-17, -37)","(56, 14)","(72.0, 0.0)","(-98, 17)","(-59, -87)","(0.0, -57.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -45)","(107, -12)","(-238, -96)","(-203, -116)",0,200,42250
"(-35, 20)","(-17, -37)","(56, 14)","(72.0, 0.0)","(-98, 17)","(-59, -87)","(0.0, -57.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -45)","(107, -12)","(-238, -96)","(-203, -116)","(-36, 19)","(-18, -37)","(55, 14)","(71.0, 0.0)","(-99, 17)","(-60, -87)","(0.0, -56.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -44)","(107, -11)","(-239, -96)","(-203, -115)",0,200,42286
"(-36, 19)","(-18, -37)","(55, 14)","(71.0, 0.0)","(-99, 17)","(-60, -87)","(0.0, -56.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -44)","(107, -11)","(-239, -96)","(-203, -115)","(-37, 18)","(-19, -37)","(54, 14)","(70.0, 0.0)","(-100, 17)","(-61, -87)","(0.0, -55.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -43)","(107, -10)","(-240, -96)","(-203, -114)",0,200,42321
"(-37, 18)","(-19, -37)","(54, 14)","(70.0, 0.0)","(-100, 17)","(-61, -87)","(0.0, -55.0)","(-63.0, 0.0)","(91.0, 0.0)","(-83, -43)","(107, -10)","(-240, -96)","(-203, -114)","(-38, 17)","(-20, -37)","(53, 14)","(69.0, 0.0)","(-101, 17)","(-62, -87)","(0.0, -54.0)","(-63, 0)","(91.0, 0.0)","(-83, -42)","(-24, -104)","(-241, -96)","(-203, -113)",0,200,42357
"(-38, 17)","(-20, -37)","(53, 14)","(69.0, 0.0)","(-101, 17)","(-62, -87)","(0.0, -54.0)","(-63, 0)","(91.0, 0.0)","(-83, -42)","(-24, -104)","(-241, -96)","(-203, -113)","(-39, 16)","(-21, -37)","(52, 14)","(68.0, 0.0)","(-102, 17)","(-63, -87)","(0.0, -53.0)","(-63, 1)","(91.0, 0.0)","(-83, -41)","(-24, -103)","(-242, -96)","(-203, -112)",0,200,42393
"(-39, 16)","(-21, -37)","(52, 14)","(68.0, 0.0)","(-102, 17)","(-63, -87)","(0.0, -53.0)","(-63, 1)","(91.0, 0.0)","(-83, -41)","(-24, -103)","(-242, -96)","(-203, -112)","(-40, 15)","(-22, -37)","(51, 14)","(67.0, 0.0)","(-103, 17)","(-64, -87)","(0.0, -52.0)","(-63, 2)","(91.0, 0.0)","(-83, -40)","(-24, -102)","(-243, -96)","(-203, -111)",0,200,42429
"(-40, 15)","(-22, -37)","(51, 14)","(67.0, 0.0)","(-103, 17)","(-64, -87)","(0.0, -52.0)","(-63, 2)","(91.0, 0.0)","(-83, -40)","(-24, -102)","(-243, -96)","(-203, -111)","(-41, 14)","(-23, -37)","(50, 14)","(66.0, 0.0)","(-104, 17)","(-65, -87)","(0.0, -51.0)","(-63, 3)","(91, 0)","(-83, -39)","(-24, -101)","(-244, -96)","(-203, -110)",0,200,42464
"(-41, 14)","(-23, -37)","(50, 14)","(66.0, 0.0)","(-104, 17)","(-65, -87)","(0.0, -51.0)","(-63, 3)","(91, 0)","(-83, -39)","(-24, -101)","(-244, -96)","(-203, -110)","(-42, 13)","(-24, -37)","(49, 14)","(65.0, 0.0)","(-105, 17)","(-66, -87)","(0.0, -50.0)","(-63, 4)","(91, 1)","(-83, -38)","(-24, -100)","(-245, -96)","(-203, -109)",0,200,42500
"(-42, 13)","(-24, -37)","(49, 14)","(65.0, 0.0)","(-105, 17)","(-66, -87)","(0.0, -50.0)","(-63, 4)","(91, 1)","(-83, -38)","(-24, -100)","(-245, -96)","(-203, -109)","(-43, 12)","(-25, -37)","(48, 14)","(64.0, 0.0)","(-106, 17)","(-67, -87)","(0.0, -49.0)","(-63, 5)","(-83, -37)","(91, 2)","(-24, -99)","(-246, -96)","(-203, -108)",0,200,42536
"(-43, 12)","(-25, -37)","(48, 14)","(64.0, 0.0)","(-106, 17)","(-67, -87)","(0.0, -49.0)","(-63, 5)","(-83, -37)","(91, 2)","(-24, -99)","(-246, -96)","(-203, -108)","(-44, 11)","(-26, -37)","(47, 14)","(63.0, 0.0)","(-107, 17)","(-68, -87)","(0.0, -48.0)","(-63, 6)","(-83, -36)","(91, 3)","(-24, -98)","(-247, -96)","(-203, -107)",0,200,42571
"(-44, 11)","(-26, -37)","(47, 14)","(63.0, 0.0)","(-107, 17)","(-68, -87)","(0.0, -48.0)","(-63, 6)","(-83, -36)","(91, 3)","(-24, -98)","(-247, -96)","(-203, -107)","(-45, 10)","(-27, -37)","(46, 14)","(62.0, 0.0)","(-108, 17)","(-69, -87)","(0.0, -47.0)","(-63, 7)","(-83, -35)","(91, 4)","(-24, -97)","(-248, -96)","(-203, -106)",0,200,42607
"(-45, 10)","(-27, -37)","(46, 14)","(62.0, 0.0)","(-108, 17)","(-69, -87)","(0.0, -47.0)","(-63, 7)","(-83, -35)","(91, 4)","(-24, -97)","(-248, -96)","(-203, -106)","(-46, 9)","(-28, -37)","(45, 14)","(61.0, 0.0)","(-109, 17)","(-70, -87)","(0.0, -46.0)","(-63, 8)","(-83, -34)","(91, 5)","(-24, -96)","(-249, -96)","(-203, -105)",0,200,42643
"(-46, 9)","(-28, -37)","(45, 14)","(61.0, 0.0)","(-109, 17)","(-70, -87)","(0.0, -46.0)","(-63, 8)","(-83, -34)","(91, 5)","(-24, -96)","(-249, -96)","(-203, -105)","(-47, 8)","(44, 14)","(-29, -37)","(60.0, 0.0)","(-110, 17)","(-71, -87)","(0.0, -45.0)","(-63, 9)","(-83, -33)","(91, 6)","(-24, -95)","(-250, -96)","(-203, -104)",0,200,42679
"(-47, 8)","(44, 14)","(-29, -37)","(60.0, 0.0)","(-110, 17)","(-71, -87)","(0.0, -45.0)","(-63, 9)","(-83, -33)","(91, 6)","(-24, -95)","(-250, -96)","(-203, -104)","(-48, 7)","(43, 14)","(-30, -37)","(59.0, 0.0)","(-111, 17)","(-72, -87)","(0.0, -44.0)","(-63, 10)","(-83, -32)","(91, 7)","(-24, -94)","(-251, -96)","(-203, -103)",0,200,42714
"(-48, 7)","(43, 14)","(-30, -37)","(59.0, 0.0)","(-111, 17)","(-72, -87)","(0.0, -44.0)","(-63, 10)","(-83, -32)","(91, 7)","(-24, -94)","(-251, -96)","(-203, -103)","(-49, 6)","(42, 14)","(-31, -37)","(58.0, 0.0)","(-112, 17)","(-73, -87)","(0.0, -43.0)","(-63, 11)","(-83, -31)","(91, 8)","(-24, -93)","(-252, -96)","(-203, -102)",0,200,42750
"(-49, 6)","(42, 14)","(-31, -37)","(58.0, 0.0)","(-112, 17)","(-73, -87)","(0.0, -43.0)","(-63, 11)","(-83, -31)","(91, 8)","(-24, -93)","(-252, -96)","(-203, -102)","(-50, 5)","(41, 14)","(-32, -37)","(57.0, 0.0)","(-74, -87)","(-113, 17)","(0.0, -42.0)","(-63, 12)","(-83, -30)","(91, 9)","(-24, -92)","(-253, -96)","(-203, -101)",0,200,42786
"(-50, 5)","(41, 14)","(-32, -37)","(57.0, 0.0)","(-74, -87)","(-113, 17)","(0.0, -42.0)","(-63, 12)","(-83, -30)","(91, 9)","(-24, -92)","(-253, -96)","(-203, -101)","(-50, 5)","(41, 15)","(-32, -36)","(57.0, 0.0)","(-74, -86)","(-113, 18)","(0.0, -41.0)","(-63, 13)","(-83, -29)","(91, 10)","(-24, -91)","(-253, -95)","(-203, -100)",0,200,42821
